,date,longitude,latitude,Sentiment,Comment_b
5843,2015-09-09-01,-74.5089,40.314,1,True
5844,2015-09-09-01,-71.5653,43.4108,1,True
5845,2015-09-09-01,-71.5314,42.2373,1,True
5846,2015-09-09-01,-71.5314,42.2373,1,True
5847,2015-09-09-01,-71.5101,41.6772,1,True
5848,2015-09-10-01,-83.6487,32.9866,1,True
5849,2015-09-10-01,-82.7755,40.3736,1,True
5850,2015-09-10-01,-78.2057,37.768,1,True
5851,2015-09-10-01,-77.0262,38.8964,0,True
5852,2015-09-10-01,-74.9384,42.1497,0,True
5853,2015-09-10-01,-74.5089,40.314,1,True
5854,2015-09-11-01,-152.2683,61.385,1,True
5855,2015-09-11-01,-122.1269,44.5672,0,True
5856,2015-09-11-01,-122.1269,44.5672,0,True
5857,2015-09-11-01,-122.1269,44.5672,1,True
5858,2015-09-11-01,-121.5708,47.3917,1,True
5859,2015-09-11-01,-121.5708,47.3917,1,True
5860,2015-09-11-01,-119.7462,36.17,0,True
5861,2015-09-11-01,-119.7462,36.17,0,True
5862,2015-09-11-01,-119.7462,36.17,1,True
5863,2015-09-11-01,-119.7462,36.17,1,True
5864,2015-09-11-01,-119.7462,36.17,1,True
5865,2015-09-11-01,-119.7462,36.17,1,True
5866,2015-09-11-01,-119.7462,36.17,1,True
5867,2015-09-11-01,-106.2371,34.8375,1,True
5868,2015-09-11-01,-105.3272,39.0646,0,True
5869,2015-09-11-01,-97.6475,31.105999999999998,0,True
5870,2015-09-11-01,-97.6475,31.105999999999998,0,True
5871,2015-09-11-01,-97.6475,31.105999999999998,1,True
5872,2015-09-11-01,-97.6475,31.105999999999998,1,True
5873,2015-09-11-01,-97.6475,31.105999999999998,1,True
5874,2015-09-11-01,-97.6475,31.105999999999998,1,True
5875,2015-09-11-01,-96.9247,35.5376,1,True
5876,2015-09-11-01,-93.9196,45.7326,1,True
5877,2015-09-11-01,-93.9196,45.7326,1,True
5878,2015-09-11-01,-92.302,38.4623,0,True
5879,2015-09-11-01,-89.6812,32.7673,0,True
5880,2015-09-11-01,-89.6385,44.2563,0,True
5881,2015-09-11-01,-89.6385,44.2563,1,True
5882,2015-09-11-01,-89.0022,40.3363,0,True
5883,2015-09-11-01,-83.6487,32.9866,0,True
5884,2015-09-11-01,-83.6487,32.9866,1,True
5885,2015-09-11-01,-82.7755,40.3736,0,True
5886,2015-09-11-01,-82.7755,40.3736,0,True
5887,2015-09-11-01,-81.717,27.8333,0,True
5888,2015-09-11-01,-81.717,27.8333,0,True
5889,2015-09-11-01,-81.717,27.8333,0,True
5890,2015-09-11-01,-81.717,27.8333,1,True
5891,2015-09-11-01,-80.9696,38.468,0,True
5892,2015-09-11-01,-80.9066,33.8191,1,True
5893,2015-09-11-01,-79.8431,35.6411,0,True
5894,2015-09-11-01,-79.8431,35.6411,1,True
5895,2015-09-11-01,-78.2057,37.768,1,True
5896,2015-09-11-01,-77.264,40.5773,0,True
5897,2015-09-11-01,-77.0262,38.8964,1,True
5898,2015-09-11-01,-76.7902,39.0724,0,True
5899,2015-09-11-01,-74.9384,42.1497,0,True
5900,2015-09-11-01,-74.9384,42.1497,0,True
5901,2015-09-11-01,-74.9384,42.1497,1,True
5902,2015-09-11-01,-74.9384,42.1497,1,True
5903,2015-09-11-01,-74.9384,42.1497,1,True
5904,2015-09-11-01,-74.5089,40.314,0,True
5905,2015-09-11-01,-74.5089,40.314,1,True
5906,2015-09-11-01,-74.5089,40.314,1,True
5907,2015-09-11-01,-72.7622,41.5834,1,True
5908,2015-09-11-01,-72.7622,41.5834,1,True
5909,2015-09-11-01,-71.5653,43.4108,1,True
5910,2015-09-11-01,-71.5314,42.2373,0,True
5911,2015-09-11-01,-71.5314,42.2373,0,True
5912,2015-09-11-01,-71.5314,42.2373,0,True
5913,2015-09-11-01,-71.5314,42.2373,1,True
5914,2015-09-11-01,-71.5101,41.6772,0,True
5915,2015-09-11-01,-69.3977,44.6074,0,True
5916,2015-09-12-01,-121.5708,47.3917,1,True
5917,2015-09-12-01,-119.7462,36.17,0,True
5918,2015-09-12-01,-119.7462,36.17,0,True
5919,2015-09-12-01,-119.7462,36.17,0,True
5920,2015-09-12-01,-119.7462,36.17,1,True
5921,2015-09-12-01,-119.7462,36.17,1,True
5922,2015-09-12-01,-119.7462,36.17,1,True
5923,2015-09-12-01,-119.7462,36.17,1,True
5924,2015-09-12-01,-119.7462,36.17,1,True
5925,2015-09-12-01,-97.6475,31.105999999999998,1,True
5926,2015-09-12-01,-89.0022,40.3363,1,True
5927,2015-09-12-01,-80.9066,33.8191,1,True
5928,2015-09-12-01,-78.2057,37.768,1,True
5929,2015-09-12-01,-78.2057,37.768,1,True
5930,2015-09-12-01,-77.264,40.5773,1,True
5931,2015-09-12-01,-77.0262,38.8964,0,True
5932,2015-09-12-01,-76.7902,39.0724,1,True
5933,2015-09-12-01,-74.9384,42.1497,0,True
5934,2015-09-12-01,-74.9384,42.1497,0,True
5935,2015-09-12-01,-74.9384,42.1497,0,True
5936,2015-09-12-01,-74.9384,42.1497,1,True
5937,2015-09-12-01,-74.9384,42.1497,1,True
5938,2015-09-12-01,-74.9384,42.1497,1,True
5939,2015-09-12-01,-74.9384,42.1497,1,True
5940,2015-09-12-01,-74.5089,40.314,0,True
5941,2015-09-12-01,-74.5089,40.314,1,True
5942,2015-09-12-01,-74.5089,40.314,1,True
5943,2015-09-12-01,-72.7622,41.5834,1,True
5944,2015-09-12-01,-72.7093,44.0407,1,True
5945,2015-09-12-01,-72.7093,44.0407,1,True
5946,2015-09-12-01,-71.5314,42.2373,0,True
5947,2015-09-12-01,-71.5314,42.2373,1,True
5948,2015-09-12-01,-71.5314,42.2373,1,True
5949,2015-09-12-01,-71.5314,42.2373,1,True
5950,2015-09-12-01,-69.3977,44.6074,0,True
5951,2015-09-13-01,-119.7462,36.17,0,True
5952,2015-09-13-01,-119.7462,36.17,1,True
5953,2015-09-13-01,-111.3877,33.7712,1,True
5954,2015-09-13-01,-97.6475,31.105999999999998,1,True
5955,2015-09-13-01,-97.6475,31.105999999999998,1,True
5956,2015-09-13-01,-92.302,38.4623,0,True
5957,2015-09-13-01,-81.717,27.8333,0,True
5958,2015-09-13-01,-80.9066,33.8191,1,True
5959,2015-09-13-01,-79.8431,35.6411,0,True
5960,2015-09-13-01,-79.8431,35.6411,1,True
5961,2015-09-13-01,-78.2057,37.768,1,True
5962,2015-09-13-01,-76.7902,39.0724,0,True
5963,2015-09-13-01,-76.7902,39.0724,1,True
5964,2015-09-13-01,-76.7902,39.0724,1,True
5965,2015-09-13-01,-74.9384,42.1497,0,True
5966,2015-09-13-01,-74.9384,42.1497,0,True
5967,2015-09-13-01,-74.9384,42.1497,0,True
5968,2015-09-13-01,-74.9384,42.1497,1,True
5969,2015-09-13-01,-74.9384,42.1497,1,True
5970,2015-09-13-01,-71.5653,43.4108,0,True
5971,2015-09-13-01,-69.3977,44.6074,0,True
5972,2015-09-14-01,-122.1269,44.5672,0,True
5973,2015-09-14-01,-122.1269,44.5672,0,True
5974,2015-09-14-01,-119.7462,36.17,0,True
5975,2015-09-14-01,-119.7462,36.17,0,True
5976,2015-09-14-01,-119.7462,36.17,0,True
5977,2015-09-14-01,-119.7462,36.17,0,True
5978,2015-09-14-01,-119.7462,36.17,0,True
5979,2015-09-14-01,-119.7462,36.17,0,True
5980,2015-09-14-01,-119.7462,36.17,0,True
5981,2015-09-14-01,-119.7462,36.17,0,True
5982,2015-09-14-01,-119.7462,36.17,0,True
5983,2015-09-14-01,-119.7462,36.17,1,True
5984,2015-09-14-01,-119.7462,36.17,1,True
5985,2015-09-14-01,-119.7462,36.17,1,True
5986,2015-09-14-01,-119.7462,36.17,1,True
5987,2015-09-14-01,-119.7462,36.17,1,True
5988,2015-09-14-01,-119.7462,36.17,1,True
5989,2015-09-14-01,-119.7462,36.17,1,True
5990,2015-09-14-01,-117.1219,38.4199,1,True
5991,2015-09-14-01,-111.8535,40.1135,1,True
5992,2015-09-14-01,-111.3877,33.7712,0,True
5993,2015-09-14-01,-111.3877,33.7712,0,True
5994,2015-09-14-01,-110.3261,46.9048,0,True
5995,2015-09-14-01,-110.3261,46.9048,0,True
5996,2015-09-14-01,-106.2371,34.8375,0,True
5997,2015-09-14-01,-106.2371,34.8375,1,True
5998,2015-09-14-01,-106.2371,34.8375,1,True
5999,2015-09-14-01,-105.3272,39.0646,0,True
6000,2015-09-14-01,-105.3272,39.0646,1,True
6001,2015-09-14-01,-105.3272,39.0646,1,True
6002,2015-09-14-01,-97.6475,31.105999999999998,0,True
6003,2015-09-14-01,-97.6475,31.105999999999998,0,True
6004,2015-09-14-01,-97.6475,31.105999999999998,0,True
6005,2015-09-14-01,-97.6475,31.105999999999998,1,True
6006,2015-09-14-01,-97.6475,31.105999999999998,1,True
6007,2015-09-14-01,-97.6475,31.105999999999998,1,True
6008,2015-09-14-01,-97.6475,31.105999999999998,1,True
6009,2015-09-14-01,-97.6475,31.105999999999998,1,True
6010,2015-09-14-01,-97.6475,31.105999999999998,1,True
6011,2015-09-14-01,-93.9196,45.7326,1,True
6012,2015-09-14-01,-93.214,42.0046,1,True
6013,2015-09-14-01,-91.8749,31.1801,0,True
6014,2015-09-14-01,-91.8749,31.1801,1,True
6015,2015-09-14-01,-89.0022,40.3363,0,True
6016,2015-09-14-01,-89.0022,40.3363,0,True
6017,2015-09-14-01,-89.0022,40.3363,0,True
6018,2015-09-14-01,-89.0022,40.3363,1,True
6019,2015-09-14-01,-89.0022,40.3363,1,True
6020,2015-09-14-01,-89.0022,40.3363,1,True
6021,2015-09-14-01,-89.0022,40.3363,1,True
6022,2015-09-14-01,-84.6514,37.669000000000004,1,True
6023,2015-09-14-01,-84.5603,43.3504,0,True
6024,2015-09-14-01,-84.5603,43.3504,1,True
6025,2015-09-14-01,-84.5603,43.3504,1,True
6026,2015-09-14-01,-83.6487,32.9866,0,True
6027,2015-09-14-01,-83.6487,32.9866,1,True
6028,2015-09-14-01,-83.6487,32.9866,1,True
6029,2015-09-14-01,-83.6487,32.9866,1,True
6030,2015-09-14-01,-82.7755,40.3736,0,True
6031,2015-09-14-01,-82.7755,40.3736,1,True
6032,2015-09-14-01,-82.7755,40.3736,1,True
6033,2015-09-14-01,-81.717,27.8333,0,True
6034,2015-09-14-01,-81.717,27.8333,0,True
6035,2015-09-14-01,-81.717,27.8333,1,True
6036,2015-09-14-01,-81.717,27.8333,1,True
6037,2015-09-14-01,-81.717,27.8333,1,True
6038,2015-09-14-01,-81.717,27.8333,1,True
6039,2015-09-14-01,-81.717,27.8333,1,True
6040,2015-09-14-01,-81.717,27.8333,1,True
6041,2015-09-14-01,-81.717,27.8333,1,True
6042,2015-09-14-01,-81.717,27.8333,1,True
6043,2015-09-14-01,-80.9696,38.468,0,True
6044,2015-09-14-01,-80.9066,33.8191,0,True
6045,2015-09-14-01,-80.9066,33.8191,1,True
6046,2015-09-14-01,-80.9066,33.8191,1,True
6047,2015-09-14-01,-79.8431,35.6411,0,True
6048,2015-09-14-01,-78.2057,37.768,1,True
6049,2015-09-14-01,-78.2057,37.768,1,True
6050,2015-09-14-01,-78.2057,37.768,1,True
6051,2015-09-14-01,-77.264,40.5773,0,True
6052,2015-09-14-01,-77.264,40.5773,1,True
6053,2015-09-14-01,-77.264,40.5773,1,True
6054,2015-09-14-01,-77.0262,38.8964,0,True
6055,2015-09-14-01,-77.0262,38.8964,0,True
6056,2015-09-14-01,-76.7902,39.0724,0,True
6057,2015-09-14-01,-76.7902,39.0724,0,True
6058,2015-09-14-01,-76.7902,39.0724,0,True
6059,2015-09-14-01,-76.7902,39.0724,1,True
6060,2015-09-14-01,-76.7902,39.0724,1,True
6061,2015-09-14-01,-76.7902,39.0724,1,True
6062,2015-09-14-01,-74.9384,42.1497,0,True
6063,2015-09-14-01,-74.9384,42.1497,0,True
6064,2015-09-14-01,-74.9384,42.1497,0,True
6065,2015-09-14-01,-74.9384,42.1497,0,True
6066,2015-09-14-01,-74.9384,42.1497,0,True
6067,2015-09-14-01,-74.9384,42.1497,0,True
6068,2015-09-14-01,-74.9384,42.1497,0,True
6069,2015-09-14-01,-74.9384,42.1497,0,True
6070,2015-09-14-01,-74.9384,42.1497,1,True
6071,2015-09-14-01,-74.9384,42.1497,1,True
6072,2015-09-14-01,-74.9384,42.1497,1,True
6073,2015-09-14-01,-74.9384,42.1497,1,True
6074,2015-09-14-01,-74.9384,42.1497,1,True
6075,2015-09-14-01,-74.9384,42.1497,1,True
6076,2015-09-14-01,-74.9384,42.1497,1,True
6077,2015-09-14-01,-74.9384,42.1497,1,True
6078,2015-09-14-01,-74.9384,42.1497,1,True
6079,2015-09-14-01,-74.5089,40.314,1,True
6080,2015-09-14-01,-74.5089,40.314,1,True
6081,2015-09-14-01,-74.5089,40.314,1,True
6082,2015-09-14-01,-74.5089,40.314,1,True
6083,2015-09-14-01,-72.7622,41.5834,0,True
6084,2015-09-14-01,-72.7622,41.5834,0,True
6085,2015-09-14-01,-72.7622,41.5834,1,True
6086,2015-09-14-01,-72.7622,41.5834,1,True
6087,2015-09-14-01,-72.7622,41.5834,1,True
6088,2015-09-14-01,-72.7622,41.5834,1,True
6089,2015-09-14-01,-72.7093,44.0407,0,True
6090,2015-09-14-01,-71.5653,43.4108,0,True
6091,2015-09-14-01,-71.5314,42.2373,0,True
6092,2015-09-14-01,-71.5314,42.2373,0,True
6093,2015-09-14-01,-71.5314,42.2373,1,True
6094,2015-09-14-01,-71.5314,42.2373,1,True
6095,2015-09-14-01,-71.5314,42.2373,1,True
6096,2015-09-14-01,-71.5101,41.6772,0,True
6097,2015-09-14-01,-71.5101,41.6772,1,True
6098,2015-09-15-01,-122.1269,44.5672,1,True
6099,2015-09-15-01,-121.5708,47.3917,1,True
6100,2015-09-15-01,-119.7462,36.17,0,True
6101,2015-09-15-01,-119.7462,36.17,0,True
6102,2015-09-15-01,-119.7462,36.17,1,True
6103,2015-09-15-01,-119.7462,36.17,1,True
6104,2015-09-15-01,-119.7462,36.17,1,True
6105,2015-09-15-01,-119.7462,36.17,1,True
6106,2015-09-15-01,-119.7462,36.17,1,True
6107,2015-09-15-01,-119.7462,36.17,1,True
6108,2015-09-15-01,-119.7462,36.17,1,True
6109,2015-09-15-01,-119.7462,36.17,1,True
6110,2015-09-15-01,-119.7462,36.17,1,True
6111,2015-09-15-01,-117.1219,38.4199,0,True
6112,2015-09-15-01,-111.8535,40.1135,0,True
6113,2015-09-15-01,-111.3877,33.7712,0,True
6114,2015-09-15-01,-111.3877,33.7712,1,True
6115,2015-09-15-01,-106.2371,34.8375,1,True
6116,2015-09-15-01,-105.3272,39.0646,1,True
6117,2015-09-15-01,-98.2883,41.1289,1,True
6118,2015-09-15-01,-97.6475,31.105999999999998,1,True
6119,2015-09-15-01,-97.6475,31.105999999999998,1,True
6120,2015-09-15-01,-97.6475,31.105999999999998,1,True
6121,2015-09-15-01,-97.6475,31.105999999999998,1,True
6122,2015-09-15-01,-93.9196,45.7326,0,True
6123,2015-09-15-01,-93.9196,45.7326,1,True
6124,2015-09-15-01,-93.9196,45.7326,1,True
6125,2015-09-15-01,-89.6385,44.2563,1,True
6126,2015-09-15-01,-89.0022,40.3363,0,True
6127,2015-09-15-01,-89.0022,40.3363,1,True
6128,2015-09-15-01,-89.0022,40.3363,1,True
6129,2015-09-15-01,-86.7489,35.7449,0,True
6130,2015-09-15-01,-86.7489,35.7449,1,True
6131,2015-09-15-01,-84.5603,43.3504,0,True
6132,2015-09-15-01,-84.5603,43.3504,0,True
6133,2015-09-15-01,-84.5603,43.3504,1,True
6134,2015-09-15-01,-83.6487,32.9866,0,True
6135,2015-09-15-01,-82.7755,40.3736,0,True
6136,2015-09-15-01,-82.7755,40.3736,1,True
6137,2015-09-15-01,-82.7755,40.3736,1,True
6138,2015-09-15-01,-81.717,27.8333,1,True
6139,2015-09-15-01,-81.717,27.8333,1,True
6140,2015-09-15-01,-81.717,27.8333,1,True
6141,2015-09-15-01,-79.8431,35.6411,1,True
6142,2015-09-15-01,-79.8431,35.6411,1,True
6143,2015-09-15-01,-78.2057,37.768,1,True
6144,2015-09-15-01,-78.2057,37.768,1,True
6145,2015-09-15-01,-78.2057,37.768,1,True
6146,2015-09-15-01,-77.264,40.5773,1,True
6147,2015-09-15-01,-76.7902,39.0724,0,True
6148,2015-09-15-01,-76.7902,39.0724,1,True
6149,2015-09-15-01,-76.7902,39.0724,1,True
6150,2015-09-15-01,-74.9384,42.1497,0,True
6151,2015-09-15-01,-74.9384,42.1497,0,True
6152,2015-09-15-01,-74.9384,42.1497,0,True
6153,2015-09-15-01,-74.9384,42.1497,0,True
6154,2015-09-15-01,-74.9384,42.1497,0,True
6155,2015-09-15-01,-74.9384,42.1497,1,True
6156,2015-09-15-01,-74.9384,42.1497,1,True
6157,2015-09-15-01,-74.9384,42.1497,1,True
6158,2015-09-15-01,-74.9384,42.1497,1,True
6159,2015-09-15-01,-74.9384,42.1497,1,True
6160,2015-09-15-01,-74.5089,40.314,0,True
6161,2015-09-15-01,-74.5089,40.314,1,True
6162,2015-09-15-01,-74.5089,40.314,1,True
6163,2015-09-15-01,-74.5089,40.314,1,True
6164,2015-09-15-01,-74.5089,40.314,1,True
6165,2015-09-15-01,-72.7622,41.5834,1,True
6166,2015-09-15-01,-72.7093,44.0407,0,True
6167,2015-09-15-01,-72.7093,44.0407,1,True
6168,2015-09-15-01,-71.5653,43.4108,1,True
6169,2015-09-15-01,-71.5314,42.2373,0,True
6170,2015-09-15-01,-71.5314,42.2373,0,True
6171,2015-09-15-01,-71.5314,42.2373,1,True
6172,2015-09-15-01,-71.5314,42.2373,1,True
6173,2015-09-16-01,-157.5311,21.1098,1,True
6174,2015-09-16-01,-122.1269,44.5672,0,True
6175,2015-09-16-01,-122.1269,44.5672,0,True
6176,2015-09-16-01,-122.1269,44.5672,1,True
6177,2015-09-16-01,-122.1269,44.5672,1,True
6178,2015-09-16-01,-122.1269,44.5672,1,True
6179,2015-09-16-01,-121.5708,47.3917,1,True
6180,2015-09-16-01,-121.5708,47.3917,1,True
6181,2015-09-16-01,-119.7462,36.17,0,True
6182,2015-09-16-01,-119.7462,36.17,0,True
6183,2015-09-16-01,-119.7462,36.17,0,True
6184,2015-09-16-01,-119.7462,36.17,0,True
6185,2015-09-16-01,-119.7462,36.17,0,True
6186,2015-09-16-01,-119.7462,36.17,0,True
6187,2015-09-16-01,-119.7462,36.17,1,True
6188,2015-09-16-01,-119.7462,36.17,1,True
6189,2015-09-16-01,-119.7462,36.17,1,True
6190,2015-09-16-01,-119.7462,36.17,1,True
6191,2015-09-16-01,-119.7462,36.17,1,True
6192,2015-09-16-01,-119.7462,36.17,1,True
6193,2015-09-16-01,-119.7462,36.17,1,True
6194,2015-09-16-01,-119.7462,36.17,1,True
6195,2015-09-16-01,-119.7462,36.17,1,True
6196,2015-09-16-01,-119.7462,36.17,1,True
6197,2015-09-16-01,-119.7462,36.17,1,True
6198,2015-09-16-01,-119.7462,36.17,1,True
6199,2015-09-16-01,-119.7462,36.17,1,True
6200,2015-09-16-01,-114.5103,44.2394,0,True
6201,2015-09-16-01,-111.8535,40.1135,1,True
6202,2015-09-16-01,-111.3877,33.7712,0,True
6203,2015-09-16-01,-111.3877,33.7712,1,True
6204,2015-09-16-01,-107.2085,42.7475,1,True
6205,2015-09-16-01,-106.2371,34.8375,1,True
6206,2015-09-16-01,-105.3272,39.0646,0,True
6207,2015-09-16-01,-105.3272,39.0646,1,True
6208,2015-09-16-01,-105.3272,39.0646,1,True
6209,2015-09-16-01,-97.6475,31.105999999999998,0,True
6210,2015-09-16-01,-97.6475,31.105999999999998,0,True
6211,2015-09-16-01,-97.6475,31.105999999999998,1,True
6212,2015-09-16-01,-93.9196,45.7326,0,True
6213,2015-09-16-01,-92.302,38.4623,1,True
6214,2015-09-16-01,-89.6385,44.2563,1,True
6215,2015-09-16-01,-89.0022,40.3363,1,True
6216,2015-09-16-01,-89.0022,40.3363,1,True
6217,2015-09-16-01,-89.0022,40.3363,1,True
6218,2015-09-16-01,-89.0022,40.3363,1,True
6219,2015-09-16-01,-84.6514,37.669000000000004,1,True
6220,2015-09-16-01,-84.5603,43.3504,1,True
6221,2015-09-16-01,-84.5603,43.3504,1,True
6222,2015-09-16-01,-83.6487,32.9866,0,True
6223,2015-09-16-01,-83.6487,32.9866,1,True
6224,2015-09-16-01,-83.6487,32.9866,1,True
6225,2015-09-16-01,-83.6487,32.9866,1,True
6226,2015-09-16-01,-81.717,27.8333,1,True
6227,2015-09-16-01,-81.717,27.8333,1,True
6228,2015-09-16-01,-80.9696,38.468,0,True
6229,2015-09-16-01,-79.8431,35.6411,1,True
6230,2015-09-16-01,-78.2057,37.768,0,True
6231,2015-09-16-01,-78.2057,37.768,0,True
6232,2015-09-16-01,-78.2057,37.768,1,True
6233,2015-09-16-01,-77.264,40.5773,0,True
6234,2015-09-16-01,-77.264,40.5773,1,True
6235,2015-09-16-01,-77.0262,38.8964,0,True
6236,2015-09-16-01,-77.0262,38.8964,1,True
6237,2015-09-16-01,-76.7902,39.0724,0,True
6238,2015-09-16-01,-76.7902,39.0724,1,True
6239,2015-09-16-01,-76.7902,39.0724,1,True
6240,2015-09-16-01,-76.7902,39.0724,1,True
6241,2015-09-16-01,-74.9384,42.1497,0,True
6242,2015-09-16-01,-74.9384,42.1497,0,True
6243,2015-09-16-01,-74.9384,42.1497,0,True
6244,2015-09-16-01,-74.9384,42.1497,0,True
6245,2015-09-16-01,-74.9384,42.1497,0,True
6246,2015-09-16-01,-74.9384,42.1497,1,True
6247,2015-09-16-01,-74.9384,42.1497,1,True
6248,2015-09-16-01,-74.9384,42.1497,1,True
6249,2015-09-16-01,-74.9384,42.1497,1,True
6250,2015-09-16-01,-74.9384,42.1497,1,True
6251,2015-09-16-01,-74.9384,42.1497,1,True
6252,2015-09-16-01,-74.9384,42.1497,1,True
6253,2015-09-16-01,-74.9384,42.1497,1,True
6254,2015-09-16-01,-74.9384,42.1497,1,True
6255,2015-09-16-01,-74.9384,42.1497,1,True
6256,2015-09-16-01,-74.9384,42.1497,1,True
6257,2015-09-16-01,-74.9384,42.1497,1,True
6258,2015-09-16-01,-74.9384,42.1497,1,True
6259,2015-09-16-01,-74.5089,40.314,0,True
6260,2015-09-16-01,-74.5089,40.314,0,True
6261,2015-09-16-01,-74.5089,40.314,1,True
6262,2015-09-16-01,-74.5089,40.314,1,True
6263,2015-09-16-01,-74.5089,40.314,1,True
6264,2015-09-16-01,-74.5089,40.314,1,True
6265,2015-09-16-01,-74.5089,40.314,1,True
6266,2015-09-16-01,-72.7622,41.5834,0,True
6267,2015-09-16-01,-72.7622,41.5834,1,True
6268,2015-09-16-01,-72.7622,41.5834,1,True
6269,2015-09-16-01,-72.7093,44.0407,0,True
6270,2015-09-16-01,-72.7093,44.0407,1,True
6271,2015-09-16-01,-71.5314,42.2373,0,True
6272,2015-09-17-01,-152.2683,61.385,0,True
6273,2015-09-17-01,-152.2683,61.385,1,True
6274,2015-09-17-01,-122.1269,44.5672,0,True
6275,2015-09-17-01,-122.1269,44.5672,0,True
6276,2015-09-17-01,-122.1269,44.5672,0,True
6277,2015-09-17-01,-122.1269,44.5672,0,True
6278,2015-09-17-01,-122.1269,44.5672,1,True
6279,2015-09-17-01,-122.1269,44.5672,1,True
6280,2015-09-17-01,-122.1269,44.5672,1,True
6281,2015-09-17-01,-121.5708,47.3917,0,True
6282,2015-09-17-01,-121.5708,47.3917,1,True
6283,2015-09-17-01,-121.5708,47.3917,1,True
6284,2015-09-17-01,-121.5708,47.3917,1,True
6285,2015-09-17-01,-119.7462,36.17,0,True
6286,2015-09-17-01,-119.7462,36.17,0,True
6287,2015-09-17-01,-119.7462,36.17,0,True
6288,2015-09-17-01,-119.7462,36.17,0,True
6289,2015-09-17-01,-119.7462,36.17,0,True
6290,2015-09-17-01,-119.7462,36.17,0,True
6291,2015-09-17-01,-119.7462,36.17,0,True
6292,2015-09-17-01,-119.7462,36.17,0,True
6293,2015-09-17-01,-119.7462,36.17,0,True
6294,2015-09-17-01,-119.7462,36.17,0,True
6295,2015-09-17-01,-119.7462,36.17,0,True
6296,2015-09-17-01,-119.7462,36.17,0,True
6297,2015-09-17-01,-119.7462,36.17,1,True
6298,2015-09-17-01,-119.7462,36.17,1,True
6299,2015-09-17-01,-119.7462,36.17,1,True
6300,2015-09-17-01,-119.7462,36.17,1,True
6301,2015-09-17-01,-119.7462,36.17,1,True
6302,2015-09-17-01,-119.7462,36.17,1,True
6303,2015-09-17-01,-119.7462,36.17,1,True
6304,2015-09-17-01,-119.7462,36.17,1,True
6305,2015-09-17-01,-119.7462,36.17,1,True
6306,2015-09-17-01,-119.7462,36.17,1,True
6307,2015-09-17-01,-119.7462,36.17,1,True
6308,2015-09-17-01,-119.7462,36.17,1,True
6309,2015-09-17-01,-119.7462,36.17,1,True
6310,2015-09-17-01,-119.7462,36.17,1,True
6311,2015-09-17-01,-117.1219,38.4199,1,True
6312,2015-09-17-01,-114.5103,44.2394,0,True
6313,2015-09-17-01,-114.5103,44.2394,1,True
6314,2015-09-17-01,-111.8535,40.1135,1,True
6315,2015-09-17-01,-111.8535,40.1135,1,True
6316,2015-09-17-01,-111.8535,40.1135,1,True
6317,2015-09-17-01,-111.3877,33.7712,0,True
6318,2015-09-17-01,-111.3877,33.7712,0,True
6319,2015-09-17-01,-111.3877,33.7712,1,True
6320,2015-09-17-01,-111.3877,33.7712,1,True
6321,2015-09-17-01,-111.3877,33.7712,1,True
6322,2015-09-17-01,-110.3261,46.9048,1,True
6323,2015-09-17-01,-106.2371,34.8375,0,True
6324,2015-09-17-01,-106.2371,34.8375,0,True
6325,2015-09-17-01,-106.2371,34.8375,0,True
6326,2015-09-17-01,-106.2371,34.8375,1,True
6327,2015-09-17-01,-105.3272,39.0646,0,True
6328,2015-09-17-01,-105.3272,39.0646,0,True
6329,2015-09-17-01,-105.3272,39.0646,0,True
6330,2015-09-17-01,-105.3272,39.0646,0,True
6331,2015-09-17-01,-105.3272,39.0646,1,True
6332,2015-09-17-01,-105.3272,39.0646,1,True
6333,2015-09-17-01,-105.3272,39.0646,1,True
6334,2015-09-17-01,-105.3272,39.0646,1,True
6335,2015-09-17-01,-105.3272,39.0646,1,True
6336,2015-09-17-01,-105.3272,39.0646,1,True
6337,2015-09-17-01,-105.3272,39.0646,1,True
6338,2015-09-17-01,-97.6475,31.105999999999998,0,True
6339,2015-09-17-01,-97.6475,31.105999999999998,0,True
6340,2015-09-17-01,-97.6475,31.105999999999998,0,True
6341,2015-09-17-01,-97.6475,31.105999999999998,0,True
6342,2015-09-17-01,-97.6475,31.105999999999998,0,True
6343,2015-09-17-01,-97.6475,31.105999999999998,0,True
6344,2015-09-17-01,-97.6475,31.105999999999998,0,True
6345,2015-09-17-01,-97.6475,31.105999999999998,0,True
6346,2015-09-17-01,-97.6475,31.105999999999998,0,True
6347,2015-09-17-01,-97.6475,31.105999999999998,0,True
6348,2015-09-17-01,-97.6475,31.105999999999998,0,True
6349,2015-09-17-01,-97.6475,31.105999999999998,1,True
6350,2015-09-17-01,-97.6475,31.105999999999998,1,True
6351,2015-09-17-01,-97.6475,31.105999999999998,1,True
6352,2015-09-17-01,-97.6475,31.105999999999998,1,True
6353,2015-09-17-01,-97.6475,31.105999999999998,1,True
6354,2015-09-17-01,-97.6475,31.105999999999998,1,True
